-0.16;0.34;-9.93;-0.01;0.01;0.00;0.02;
-0.22;0.11;-10.01;0.00;-0.01;0.00;0.02;
-0.27;0.20;-9.85;0.00;0.00;0.00;0.14;
-0.13;0.22;-10.00;0.00;0.01;-0.00;0.02;
-0.34;0.17;-9.85;-0.00;0.01;-0.00;0.02;
-0.44;0.33;-9.67;-0.00;0.01;0.01;0.02;
-0.14;0.35;-9.92;-0.00;-0.00;0.01;0.02;
0.01;0.53;-9.86;0.01;-0.02;-0.00;0.14;
-0.37;0.27;-10.11;-0.00;-0.02;0.01;0.02;
-0.30;0.31;-9.63;0.00;0.01;0.00;0.02;
-0.18;0.16;-9.93;-0.01;0.01;0.00;0.02;
-0.07;0.49;-9.78;-0.00;0.01;0.01;0.02;
-0.02;0.30;-9.95;-0.00;0.02;0.01;0.02;
-0.05;0.21;-9.69;0.00;-0.02;0.00;0.14;
-0.10;0.55;-9.89;0.00;0.00;-0.00;0.02;
-0.05;0.45;-9.74;-0.01;0.02;0.01;0.02;
-0.31;0.19;-9.83;-0.00;0.01;0.01;0.02;
-0.12;0.27;-9.82;-0.00;-0.01;0.00;0.02;
-0.21;0.23;-9.82;0.00;0.00;0.00;0.02;
-0.14;0.38;-9.68;0.00;-0.02;0.00;0.14;
-0.15;0.34;-9.87;-0.00;-0.00;0.01;0.02;
-0.29;0.29;-10.05;-0.00;0.00;-0.01;0.02;
-0.25;0.11;-9.82;-0.00;0.01;-0.00;0.02;
-0.34;0.26;-9.91;-0.01;0.01;0.00;0.02;
0.04;0.28;-9.90;0.01;-0.00;0.00;0.02;
0.06;0.17;-9.97;0.00;0.00;0.01;0.14;
-0.01;0.23;-9.81;0.00;-0.02;-0.00;0.02;
-0.37;0.30;-9.85;-0.02;-0.00;0.01;0.02;
-0.39;0.10;-9.64;-0.01;0.01;0.00;0.02;
-0.03;0.19;-9.86;0.00;-0.00;-0.01;0.02;
-0.15;0.07;-10.18;0.01;0.00;-0.00;0.02;
-0.10;0.07;-9.69;0.01;-0.03;-0.00;0.14;
-0.09;0.44;-9.84;-0.00;-0.01;0.00;0.02;
0.13;0.35;-9.68;-0.01;0.01;-0.00;0.02;
-0.35;0.45;-9.90;-0.01;0.02;-0.00;0.02;
-0.28;0.13;-9.94;-0.00;0.01;0.00;0.02;
-0.17;0.28;-9.84;-0.00;0.00;0.01;0.14;
-0.21;0.32;-9.80;-0.00;-0.00;0.00;0.02;
-0.11;0.19;-9.81;0.00;-0.01;-0.00;0.02;
-0.26;0.20;-9.95;-0.01;0.01;0.01;0.02;
-0.16;0.27;-9.99;-0.01;0.02;0.00;0.02;
-0.09;0.35;-9.99;-0.01;0.02;-0.00;0.02;
-0.35;0.27;-10.05;-0.00;0.01;0.01;0.14;
-0.11;0.35;-9.91;0.00;-0.01;0.00;0.02;
-0.27;0.32;-9.89;-0.00;-0.03;0.01;0.02;
-0.23;0.24;-9.84;-0.01;0.00;0.01;0.02;
-0.04;0.65;-9.93;-0.01;-0.01;0.00;0.02;
-0.12;0.15;-9.94;-0.01;0.02;0.01;0.02;
-0.06;0.21;-9.98;0.00;-0.01;0.00;0.14;
-0.20;0.36;-9.87;0.00;-0.02;-0.00;0.02;
0.10;0.20;-9.96;-0.01;0.01;0.00;0.02;
-0.22;0.41;-9.95;-0.00;-0.00;0.00;0.02;
-0.22;0.33;-10.05;-0.00;0.01;0.01;0.02;
-0.02;0.35;-9.98;-0.00;0.01;0.00;0.14;
-0.10;0.45;-9.81;-0.00;0.02;0.00;0.02;
-0.14;0.27;-9.73;-0.01;-0.01;-0.00;0.02;
-0.22;0.32;-9.68;-0.00;-0.01;-0.01;0.02;
-0.35;0.19;-9.93;-0.00;-0.01;-0.01;0.02;
-0.16;0.07;-9.88;0.00;-0.03;-0.00;0.02;
-0.21;0.38;-9.80;-0.01;0.01;0.00;0.14;
-0.10;0.43;-9.70;-0.01;-0.01;0.00;0.02;
-0.12;0.22;-9.80;-0.00;-0.02;0.01;0.02;
-0.08;0.58;-10.05;-0.00;-0.01;-0.00;0.02;
-0.05;0.32;-9.74;-0.00;0.01;0.00;0.02;
-0.12;0.48;-9.84;-0.00;0.01;0.01;0.14;
-0.40;0.29;-9.69;-0.01;-0.01;0.01;0.02;
-0.17;0.20;-10.00;-0.01;0.01;0.00;0.02;
-0.15;0.21;-10.05;-0.01;-0.01;0.00;0.02;
-0.29;0.22;-9.98;-0.00;-0.01;-0.01;0.02;
-0.39;0.52;-9.80;-0.00;-0.01;-0.00;0.02;
-0.06;0.35;-9.73;-0.00;0.01;-0.00;0.14;
-0.14;0.23;-10.07;0.00;0.00;0.01;0.02;
-0.01;0.29;-10.01;-0.00;-0.00;0.00;0.02;
-0.18;0.09;-9.68;-0.01;-0.02;0.00;0.02;
-0.13;0.30;-9.89;-0.00;-0.00;0.01;0.02;
-0.13;0.30;-9.80;-0.01;0.01;-0.00;0.14;
-0.20;0.38;-9.89;-0.00;0.01;-0.01;0.02;
-0.30;0.44;-9.70;-0.00;0.00;-0.00;0.02;
-0.30;0.35;-10.01;-0.01;-0.01;0.01;0.02;
-0.15;0.16;-9.90;-0.02;0.01;0.01;0.02;
-0.26;0.16;-10.00;-0.01;0.02;0.01;0.02;
0.00;0.32;-9.94;0.00;0.00;0.00;0.14;
-0.27;0.19;-9.81;0.00;0.01;0.01;0.02;
-0.14;0.28;-9.99;-0.01;0.01;0.00;0.02;
-0.32;0.40;-9.81;0.00;-0.01;-0.01;0.02;
-0.41;0.07;-9.89;-0.00;0.00;-0.00;0.02;
-0.11;0.26;-9.97;0.00;0.01;0.01;0.02;
-0.31;0.32;-9.84;0.01;-0.01;-0.01;0.14;
-0.17;0.30;-10.06;-0.01;0.01;0.01;0.02;
-0.10;0.20;-9.85;-0.01;0.01;0.00;0.02;
-0.25;0.12;-10.11;-0.01;0.01;0.00;0.02;
-0.23;0.45;-9.79;-0.00;0.02;0.00;0.02;
-0.00;0.11;-9.79;-0.01;0.01;0.00;0.14;
-0.11;0.36;-9.80;0.00;0.01;0.00;0.02;
-0.07;0.22;-9.94;-0.00;-0.01;-0.00;0.02;
-0.22;0.12;-9.93;0.00;0.01;-0.00;0.02;
-0.07;0.34;-9.75;-0.00;0.00;0.00;0.02;
-0.04;0.38;-10.03;-0.00;-0.02;0.00;0.02;
-0.23;0.25;-10.03;0.00;0.01;0.01;0.14;
-0.22;0.36;-9.94;-0.00;0.00;0.01;0.02;
0.09;0.25;-9.83;0.01;-0.00;-0.00;0.02;
-0.14;0.35;-9.86;-0.00;0.01;0.01;0.02;
-0.21;0.52;-9.88;-0.01;-0.02;-0.00;0.02;
-0.08;0.46;-9.83;-0.01;0.00;0.01;0.02;
-0.16;0.28;-9.79;0.00;0.00;0.01;0.14;
-0.10;0.28;-9.93;-0.00;0.01;0.01;0.02;
-0.06;0.36;-9.74;-0.00;-0.01;0.00;0.02;
-0.10;0.05;-9.65;-0.01;-0.02;0.01;0.02;
-0.06;0.09;-9.63;-0.01;0.01;0.00;0.02;
-0.33;0.22;-9.91;0.00;-0.02;-0.01;0.02;
-0.26;0.24;-9.76;-0.00;0.01;0.00;0.14;
-0.25;0.16;-9.84;-0.00;0.00;0.00;0.02;
-0.14;0.47;-9.90;-0.00;0.00;0.00;0.02;
-0.19;0.39;-9.96;0.00;-0.01;0.00;0.02;
-0.08;0.23;-9.85;-0.00;0.01;0.01;0.02;
-0.32;0.53;-9.82;-0.01;0.02;0.00;0.14;
-0.02;0.08;-9.93;-0.00;0.01;-0.00;0.02;
0.01;0.23;-9.58;-0.00;0.02;0.01;0.02;
-0.24;0.16;-9.62;-0.00;0.01;0.01;0.02;
-0.18;0.21;-9.84;0.01;-0.00;-0.00;0.02;
0.12;0.28;-9.87;-0.01;0.01;-0.00;0.02;
-0.11;0.31;-10.06;-0.00;0.01;0.01;0.14;
-0.12;0.27;-9.81;-0.01;0.01;0.01;0.02;
-0.32;0.23;-9.76;-0.01;0.02;-0.00;0.02;
-0.11;0.23;-9.98;-0.02;0.01;0.01;0.02;
-0.09;0.26;-10.08;-0.00;0.00;-0.00;0.02;
-0.16;0.24;-9.64;0.00;-0.00;0.00;0.02;
-0.06;0.63;-9.73;-0.01;-0.01;-0.00;0.14;
0.20;0.31;-9.87;-0.01;0.01;0.01;0.02;
-0.03;0.28;-10.01;-0.00;0.01;0.00;0.02;
-0.22;0.15;-9.77;-0.01;0.02;0.00;0.02;
-0.10;0.22;-9.62;-0.01;0.02;0.01;0.02;
0.09;0.31;-9.67;-0.01;0.01;0.00;0.14;
-0.27;0.24;-9.86;0.01;-0.01;-0.01;0.02;
-0.27;0.45;-9.53;-0.00;-0.00;0.01;0.02;
-0.24;0.41;-9.60;-0.00;0.01;0.01;0.02;
-0.11;0.37;-9.77;-0.01;-0.01;0.00;0.02;
-0.12;0.27;-9.99;-0.00;-0.01;0.00;0.02;
-0.18;0.24;-9.87;-0.01;0.02;0.01;0.14;
0.03;0.20;-9.86;-0.01;0.01;0.01;0.02;
-0.16;0.24;-9.87;0.01;-0.00;-0.00;0.02;
-0.15;0.49;-9.73;0.00;0.01;0.00;0.02;
-0.17;0.26;-9.72;-0.01;0.02;0.01;0.02;
-0.33;-0.15;-9.86;-0.01;0.01;0.00;0.02;
-0.26;0.35;-9.85;0.00;0.01;0.00;0.14;
0.03;0.39;-9.65;0.00;0.01;-0.00;0.02;
-0.21;0.41;-9.88;0.00;0.00;0.00;0.02;
-0.15;0.19;-9.58;-0.00;0.01;0.00;0.02;
-0.09;0.25;-9.92;0.01;0.01;-0.00;0.02;
-0.01;0.31;-9.91;-0.00;0.01;0.00;0.02;
-0.18;0.44;-9.70;0.00;-0.02;-0.00;0.14;
-0.02;0.31;-9.97;0.00;0.01;0.00;0.02;
-0.12;0.41;-9.95;0.00;-0.01;0.00;0.02;
0.06;0.38;-9.82;-0.01;0.00;-0.00;0.02;
-0.09;0.36;-10.04;0.00;-0.01;0.00;0.02;
-0.34;0.55;-9.87;0.01;-0.00;0.00;0.02;
-0.04;0.25;-9.91;0.00;0.00;0.01;0.14;
-0.29;0.07;-10.11;-0.00;0.00;0.01;0.02;
-0.14;0.14;-9.82;-0.01;0.01;0.00;0.02;
-0.16;0.25;-9.62;-0.00;0.01;0.01;0.02;
-0.55;0.25;-10.06;-0.01;0.01;0.02;0.02;
-0.37;0.24;-9.77;0.00;0.01;0.00;0.02;
-0.22;0.27;-10.16;-0.00;0.01;0.01;0.14;
-0.02;0.46;-9.99;-0.01;0.01;0.01;0.02;
-0.09;0.64;-9.90;-0.01;0.00;0.00;0.02;
-0.10;0.16;-10.00;0.00;0.01;0.01;0.02;
-0.15;0.24;-9.93;-0.00;0.01;0.00;0.02;
-0.18;0.15;-10.04;0.00;-0.02;-0.00;0.14;
-0.33;0.32;-9.93;-0.00;0.00;-0.01;0.02;
0.00;0.19;-9.64;-0.00;0.00;0.00;0.02;
-0.01;0.47;-9.94;-0.01;-0.01;0.00;0.02;
-0.22;0.36;-9.78;-0.00;0.01;-0.00;0.02;
0.00;0.54;-9.73;-0.00;0.01;-0.00;0.02;
-0.19;0.22;-10.02;-0.00;-0.01;0.00;0.14;
0.13;0.08;-9.74;-0.01;0.01;0.01;0.02;
-0.02;0.48;-9.89;0.00;0.01;0.01;0.02;
-0.20;0.23;-9.84;0.01;0.00;0.01;0.02;
-0.05;0.25;-9.97;-0.01;0.01;0.00;0.02;
-0.24;0.21;-9.84;-0.00;0.00;-0.00;0.02;
-0.18;0.55;-9.91;0.01;-0.02;-0.00;0.14;
-0.17;0.27;-9.52;0.00;-0.00;0.00;0.02;
-0.13;0.33;-9.76;-0.01;0.01;0.01;0.02;
-0.12;0.60;-9.88;-0.01;0.01;0.01;0.02;
-0.13;0.20;-9.87;-0.01;0.01;0.01;0.02;
-0.17;0.22;-9.97;-0.01;0.00;0.00;0.02;
-0.02;0.27;-9.79;-0.00;-0.01;0.00;0.14;
-0.42;0.57;-10.05;-0.00;0.01;0.00;0.02;
-0.25;0.21;-9.89;-0.01;0.02;0.00;0.02;
-0.12;0.17;-9.92;-0.01;0.01;0.00;0.02;
-0.42;0.36;-9.83;-0.01;0.01;-0.00;0.02;
-0.22;0.28;-9.70;-0.01;0.01;0.00;0.14;
-0.03;0.33;-9.80;-0.01;0.01;0.00;0.02;
-0.23;0.04;-10.00;-0.01;0.01;0.00;0.02;
-0.11;0.18;-9.62;0.00;0.01;0.00;0.02;
-0.26;0.35;-9.72;-0.02;0.01;0.00;0.02;
-0.05;0.16;-9.83;-0.00;-0.01;-0.01;0.02;
-0.09;0.24;-10.01;-0.00;-0.00;0.00;0.14;
-0.01;0.32;-9.96;-0.00;-0.01;0.00;0.02;
-0.10;0.37;-9.68;0.01;-0.01;0.01;0.02;
-0.26;0.11;-10.04;0.00;0.01;0.01;0.02;
-0.11;0.17;-9.78;-0.01;0.02;0.01;0.02;
0.14;0.36;-9.94;-0.00;0.01;0.01;0.02;
-0.17;0.13;-9.96;-0.01;-0.00;0.00;0.14;
-0.24;0.29;-9.93;-0.01;-0.02;-0.00;0.02;
-0.09;0.13;-9.98;0.00;-0.02;-0.00;0.02;
-0.11;0.23;-9.79;-0.00;-0.00;-0.00;0.02;
-0.35;0.15;-10.11;-0.00;0.01;0.00;0.02;
-0.44;-0.05;-9.70;-0.01;0.01;0.01;0.14;
0.01;0.24;-9.77;-0.00;-0.01;0.00;0.02;
0.01;0.45;-9.88;0.01;-0.02;0.01;0.02;
-0.17;0.19;-9.88;-0.01;-0.03;0.00;0.02;
-0.20;0.09;-9.69;-0.01;0.01;0.01;0.02;
-0.20;0.18;-9.90;-0.01;0.00;0.01;0.02;
-0.17;0.31;-9.95;0.00;0.00;0.00;0.14;
-0.23;0.15;-9.80;0.00;-0.00;0.00;0.02;
0.03;0.27;-9.72;-0.01;-0.01;0.01;0.02;
-0.33;0.34;-9.62;0.00;-0.01;-0.01;0.02;
-0.14;0.25;-9.93;0.01;-0.01;-0.01;0.02;
-0.27;-0.04;-9.63;-0.01;0.00;0.00;0.02;
-0.23;0.12;-9.72;-0.00;0.01;-0.00;0.14;
-0.02;0.22;-9.64;-0.00;-0.01;0.00;0.02;
-0.10;0.05;-9.80;0.00;-0.02;-0.01;0.02;
-0.08;0.23;-9.95;0.00;-0.01;-0.00;0.02;
-0.10;0.08;-9.93;-0.01;-0.01;0.00;0.02;
-0.28;0.36;-9.68;-0.00;0.00;0.01;0.14;
-0.01;0.28;-9.90;0.00;-0.00;-0.00;0.02;
-0.25;-0.07;-9.76;0.00;-0.02;-0.00;0.02;
-0.17;0.52;-9.99;0.00;0.00;0.01;0.02;
-0.07;0.33;-9.89;0.01;-0.01;-0.00;0.02;
-0.13;0.01;-9.98;-0.00;-0.02;-0.00;0.02;
-0.33;0.10;-9.49;-0.01;0.01;0.00;0.14;
-0.10;0.18;-9.71;-0.00;0.01;0.00;0.02;
-0.07;0.21;-9.80;-0.00;-0.01;-0.00;0.02;
-0.24;0.37;-9.85;-0.01;0.01;-0.00;0.02;
-0.33;0.47;-9.87;-0.01;0.00;-0.00;0.02;
-0.15;0.41;-9.64;0.00;0.01;-0.00;0.14;
-0.12;0.21;-9.80;-0.00;0.01;0.01;0.02;
-0.25;0.20;-9.89;-0.01;-0.01;0.00;0.02;
-0.05;0.20;-9.67;-0.01;0.00;0.01;0.02;
-0.29;0.43;-9.78;-0.01;0.01;-0.00;0.02;
-0.14;0.34;-10.01;0.00;-0.01;-0.00;0.02;
0.01;0.33;-9.72;-0.00;0.01;0.00;0.14;
-0.33;0.16;-9.98;0.01;-0.01;0.01;0.02;
-0.02;0.24;-9.94;-0.00;-0.01;-0.00;0.02;
-0.35;0.17;-10.02;-0.01;0.01;0.00;0.02;
-0.15;0.23;-10.12;-0.00;0.01;-0.00;0.02;
-0.30;0.04;-9.91;0.00;-0.02;-0.00;0.02;
0.00;0.30;-9.74;0.00;-0.01;0.00;0.14;
-0.32;0.28;-9.88;0.00;-0.01;0.01;0.02;
0.00;0.43;-10.03;0.00;-0.00;-0.01;0.02;
-0.14;0.23;-9.87;-0.01;-0.00;0.01;0.02;
-0.21;0.32;-10.02;-0.00;0.01;0.01;0.02;
-0.22;0.15;-9.87;0.00;0.01;0.00;0.14;
-0.07;0.21;-9.80;-0.00;-0.02;-0.00;0.02;
-0.17;0.33;-9.77;-0.01;0.01;0.01;0.02;
-0.26;0.26;-9.63;-0.00;-0.00;-0.01;0.02;
-0.26;0.26;-9.72;-0.00;0.01;-0.00;0.02;
-0.17;0.11;-10.02;0.01;0.01;0.00;0.02;
-0.09;0.42;-9.99;-0.01;0.02;0.00;0.14;
-0.32;0.09;-9.61;-0.00;0.01;-0.01;0.02;
-0.29;0.14;-9.73;-0.01;0.01;0.00;0.02;
-0.35;0.41;-9.92;-0.00;0.01;0.00;0.02;
-0.01;0.41;-9.98;0.00;-0.02;-0.00;0.02;
-0.03;0.31;-9.60;-0.01;-0.00;-0.00;0.02;
-0.38;0.34;-9.91;-0.00;-0.01;0.00;0.14;
-0.40;0.54;-9.82;0.00;0.01;0.00;0.02;
0.05;0.35;-9.85;0.01;-0.01;-0.00;0.02;
-0.10;0.25;-9.63;0.00;0.01;0.01;0.02;
-0.19;0.42;-9.74;-0.00;0.00;-0.00;0.02;
-0.08;0.29;-9.76;-0.00;0.01;0.01;0.14;
-0.10;0.32;-9.81;0.00;0.02;0.00;0.02;
-0.26;0.31;-9.92;-0.01;0.02;0.00;0.02;
-0.28;0.23;-9.86;-0.00;-0.02;0.00;0.02;
-0.25;0.25;-9.88;0.00;-0.01;0.00;0.02;
-0.19;0.16;-10.00;0.01;-0.01;-0.00;0.02;
0.03;0.26;-9.99;-0.00;0.01;0.01;0.14;
-0.33;0.15;-9.94;0.00;0.00;0.00;0.02;
-0.12;0.24;-9.97;0.00;0.02;0.00;0.02;
-0.30;0.39;-9.84;-0.00;-0.01;-0.00;0.02;
-0.01;0.21;-9.83;0.00;0.01;0.01;0.02;
-0.30;0.32;-10.05;-0.00;0.01;0.00;0.02;
-0.27;0.05;-9.74;-0.00;0.01;0.00;0.14;
0.00;0.21;-10.05;0.00;0.01;0.00;0.02;
0.03;0.33;-10.01;-0.01;0.02;0.00;0.02;
0.01;0.49;-9.64;-0.01;-0.01;0.00;0.02;
-0.32;0.42;-9.98;-0.00;0.01;0.00;0.02;
-0.27;0.49;-9.88;-0.01;0.01;0.00;0.02;
-0.27;0.33;-9.68;-0.01;0.00;-0.00;0.14;
-0.25;0.34;-9.99;-0.00;0.01;0.00;0.02;
-0.31;0.44;-9.88;-0.00;0.01;-0.00;0.02;
-0.23;0.18;-9.94;0.00;-0.01;0.00;0.02;
-0.08;0.26;-9.72;-0.00;-0.02;-0.01;0.02;
-0.07;0.26;-9.67;0.00;-0.01;0.00;0.02;
-0.02;0.34;-9.76;0.00;-0.01;-0.00;0.14;
-0.43;0.36;-9.88;0.01;-0.00;-0.00;0.02;
-0.28;0.20;-9.93;0.00;0.01;0.00;0.02;
-0.05;0.39;-9.95;-0.01;0.02;0.01;0.02;
-0.18;0.22;-9.99;0.00;-0.01;0.01;0.02;
-0.02;0.32;-9.76;-0.00;0.01;0.01;0.14;
-0.16;0.16;-9.62;-0.00;-0.02;0.00;0.02;
-0.03;0.36;-10.04;-0.00;0.00;0.01;0.02;
-0.09;0.16;-9.90;-0.00;0.02;0.02;0.02;
-0.26;0.29;-10.19;-0.01;0.02;-0.01;0.02;
-0.35;0.35;-10.03;-0.01;-0.00;-0.00;0.02;
-0.06;0.37;-9.67;-0.00;0.02;0.01;0.14;
0.19;0.20;-10.02;0.00;-0.00;0.01;0.02;
-0.21;0.28;-9.57;-0.00;0.00;0.00;0.02;
0.08;0.32;-9.71;0.00;0.02;0.01;0.02;
0.02;0.34;-9.94;0.00;-0.00;-0.00;0.02;
-0.31;0.28;-9.62;-0.00;0.00;-0.00;0.02;
-0.22;0.47;-10.05;-0.01;0.01;-0.00;0.14;
-0.16;0.14;-9.68;-0.00;-0.02;0.00;0.02;
0.01;0.37;-10.10;-0.01;-0.01;0.01;0.02;
-0.07;0.29;-9.95;-0.01;0.02;0.01;0.02;
-0.03;0.26;-9.71;-0.01;0.01;0.01;0.02;
-0.04;0.45;-9.77;-0.02;0.03;0.01;0.14;
-0.18;0.31;-9.80;-0.01;0.02;-0.00;0.02;
-0.13;0.22;-9.80;-0.00;-0.02;-0.00;0.02;
-0.27;0.10;-9.72;-0.01;-0.00;0.01;0.02;
-0.30;0.37;-10.12;-0.00;0.01;-0.00;0.02;
-0.04;0.17;-10.05;0.00;-0.02;-0.00;0.02;
0.04;0.16;-9.97;-0.00;-0.00;0.01;0.14;
-0.51;0.52;-10.06;-0.00;0.01;0.01;0.02;
-0.17;0.24;-9.88;-0.01;-0.02;-0.01;0.02;
-0.07;0.07;-9.52;0.00;-0.02;0.00;0.02;
-0.16;0.22;-9.89;-0.00;0.00;0.00;0.02;
-0.08;0.33;-9.87;0.00;-0.03;-0.00;0.14;
-0.03;0.29;-9.86;-0.01;-0.00;-0.00;0.02;
-0.20;0.23;-9.72;-0.00;0.01;-0.00;0.02;
-0.22;0.30;-10.07;-0.00;0.01;0.01;0.02;
-0.08;0.12;-9.91;-0.00;0.01;0.01;0.02;
-0.17;0.36;-9.99;-0.01;-0.00;-0.00;0.02;
-0.13;0.11;-9.85;0.00;-0.01;0.00;0.14;
0.14;0.25;-9.78;0.00;0.01;0.01;0.02;
-0.18;0.35;-9.41;-0.01;0.01;0.00;0.02;
0.04;0.02;-9.96;-0.01;0.01;0.01;0.02;
0.08;0.40;-9.79;-0.01;0.01;0.01;0.02;
0.00;0.28;-9.87;-0.01;0.01;0.01;0.02;
0.01;0.25;-9.76;-0.01;0.01;0.00;0.14;
-0.20;0.20;-9.76;-0.01;0.02;0.01;0.02;
-0.46;0.25;-9.99;-0.00;0.01;0.00;0.02;
-0.04;-0.00;-9.90;-0.00;0.01;0.00;0.02;
-0.25;0.10;-9.86;-0.00;0.01;-0.00;0.02;
-0.07;0.12;-9.74;-0.00;0.01;-0.00;0.02;
-0.18;0.45;-9.94;-0.01;-0.01;0.00;0.14;
0.06;0.30;-9.69;0.00;-0.01;-0.00;0.02;
-0.16;0.25;-10.07;0.00;0.01;0.00;0.02;
-0.19;0.16;-9.84;-0.01;0.01;0.00;0.02;
-0.28;0.18;-9.70;-0.00;0.01;0.01;0.02;
-0.28;0.23;-9.86;-0.00;-0.01;0.00;0.02;
-0.06;0.28;-9.79;-0.01;-0.01;0.01;0.14;
-0.05;0.14;-9.99;-0.00;0.01;0.00;0.02;
-0.19;0.34;-9.78;-0.00;-0.00;-0.00;0.02;
-0.05;0.26;-10.17;-0.01;0.01;0.00;0.02;
-0.27;0.24;-9.80;-0.01;0.00;0.00;0.02;
-0.25;0.23;-10.01;0.00;-0.02;-0.00;0.14;
-0.10;0.36;-9.74;0.00;-0.00;0.00;0.02;
-0.25;0.40;-9.89;0.00;-0.03;-0.00;0.02;
-0.17;0.29;-10.07;-0.01;0.02;0.00;0.02;
-0.25;0.15;-10.09;-0.00;0.00;0.00;0.02;
-0.20;0.23;-9.79;-0.01;0.00;-0.00;0.02;
-0.10;0.38;-9.90;0.00;-0.01;0.00;0.14;
-0.03;0.38;-9.75;0.01;-0.02;-0.00;0.02;
-0.24;0.30;-9.57;-0.00;-0.02;-0.00;0.02;
-0.19;0.11;-9.89;0.01;-0.01;-0.00;0.02;
-0.26;0.20;-10.01;-0.00;0.01;0.00;0.02;
-0.12;0.36;-9.98;-0.00;0.02;0.00;0.14;
-0.05;0.42;-9.86;0.01;-0.01;-0.00;0.02;
-0.28;0.16;-9.60;-0.00;-0.02;0.00;0.02;
-0.03;0.30;-9.61;-0.00;-0.01;0.01;0.02;
-0.08;0.27;-9.74;-0.00;-0.00;0.01;0.02;
-0.30;0.34;-9.89;-0.01;0.00;0.01;0.02;
0.00;0.40;-10.00;-0.01;0.01;0.00;0.14;
0.15;0.14;-9.85;-0.00;0.00;0.00;0.02;
0.14;0.30;-9.52;0.00;-0.01;0.00;0.02;
-0.28;0.27;-9.80;-0.00;0.01;0.00;0.02;
-0.26;0.51;-9.92;-0.00;-0.02;0.01;0.02;
-0.01;0.40;-9.75;-0.01;0.00;0.01;0.02;
-0.29;0.04;-9.77;-0.00;0.00;-0.00;0.14;
-0.04;0.23;-9.84;-0.01;-0.02;0.01;0.02;
-0.08;0.25;-9.85;-0.01;-0.01;-0.00;0.02;
-0.19;0.15;-9.88;0.00;-0.01;-0.00;0.02;
-0.32;0.19;-9.66;0.00;-0.03;0.00;0.02;
-0.08;0.11;-9.95;-0.00;-0.00;-0.01;0.14;
-0.31;0.08;-9.94;0.00;-0.02;-0.01;0.02;
-0.40;0.27;-9.58;0.00;0.01;0.01;0.02;
-0.44;0.45;-9.82;-0.00;0.01;0.00;0.02;
-0.37;0.30;-9.81;0.00;-0.02;0.00;0.02;
-0.22;0.10;-9.80;-0.00;-0.01;0.01;0.02;
0.16;0.38;-9.97;-0.00;0.01;0.01;0.14;
-0.27;0.08;-9.86;-0.01;-0.00;0.00;0.02;
-0.02;0.16;-9.71;-0.00;0.01;0.00;0.02;
-0.29;0.60;-9.59;-0.01;0.01;0.01;0.02;
-0.18;0.28;-9.93;-0.01;-0.00;-0.00;0.02;
-0.11;0.31;-9.66;-0.01;-0.01;0.00;0.02;
-0.07;0.14;-9.84;-0.01;0.01;0.01;0.14;
-0.34;0.26;-9.90;0.00;-0.01;0.00;0.02;
-0.14;0.42;-9.66;-0.00;-0.00;0.01;0.02;
-0.10;0.17;-9.86;-0.00;0.00;-0.00;0.02;
-0.44;0.33;-10.16;-0.01;0.00;0.00;0.02;
-0.15;0.28;-9.89;0.01;-0.01;0.01;0.14;
-0.20;0.47;-10.06;-0.01;-0.00;0.01;0.02;
-0.00;0.30;-9.78;-0.01;0.00;0.00;0.02;
-0.06;0.07;-9.99;-0.01;-0.00;0.01;0.02;
-0.07;0.29;-9.88;-0.00;-0.00;0.00;0.02;
-0.46;0.40;-9.92;0.00;-0.01;0.00;0.02;
-0.31;0.31;-9.59;-0.00;0.00;0.00;0.14;
-0.09;0.58;-9.83;0.00;-0.02;0.01;0.02;
-0.06;0.11;-9.79;-0.01;-0.01;-0.01;0.02;
-0.32;0.45;-9.88;-0.00;-0.01;0.00;0.02;
-0.01;0.29;-9.98;-0.01;-0.01;-0.00;0.02;
-0.09;0.24;-9.90;-0.01;0.01;0.01;0.14;
-0.05;0.25;-9.99;-0.02;0.01;0.01;0.02;
-0.11;0.22;-9.75;0.00;0.00;0.00;0.02;
-0.27;0.36;-9.96;-0.00;0.01;0.01;0.02;
-0.12;0.53;-9.85;-0.00;-0.00;0.00;0.02;
-0.14;0.26;-9.86;-0.01;0.01;0.00;0.02;
-0.01;0.28;-9.80;-0.01;0.01;0.00;0.14;
-0.03;0.25;-9.93;-0.01;0.00;0.00;0.02;
-0.17;0.29;-9.75;-0.00;0.02;0.01;0.02;
-0.29;0.27;-9.77;-0.01;0.01;0.02;0.02;
0.08;0.44;-9.75;-0.01;0.01;0.01;0.02;
-0.17;0.21;-10.00;-0.02;0.01;0.01;0.02;
-0.17;0.24;-10.04;-0.01;0.00;-0.00;0.14;
-0.27;0.29;-9.74;-0.01;0.02;-0.00;0.02;
-0.21;0.24;-9.74;-0.00;-0.00;0.00;0.02;
-0.31;0.60;-9.71;-0.00;0.01;0.01;0.02;
-0.27;0.26;-10.10;-0.01;0.01;0.01;0.02;
-0.09;0.43;-9.75;-0.00;0.01;-0.00;0.02;
-0.25;0.35;-9.85;-0.00;-0.01;0.01;0.14;
0.01;0.22;-9.93;-0.00;0.01;0.00;0.02;
0.06;0.20;-9.61;-0.01;0.01;0.00;0.02;
-0.22;0.28;-9.71;-0.00;-0.01;0.01;0.02;
