0.07662;0.31126;-9.53420;-0.00367;0.01675;-0.00058;
0.07662;0.31126;-9.53420;-0.00367;0.01675;-0.00058;
0.10535;0.57943;-9.91729;-0.01219;-0.00349;-0.00271;
0.10535;0.57943;-9.91729;-0.01219;-0.00349;-0.00271;
0.10535;0.57943;-9.91729;-0.01219;-0.00349;-0.00271;
-0.01437;0.04789;-10.39615;-0.00473;0.01036;0.00901;
-0.01437;0.04789;-10.39615;-0.00473;0.01036;0.00901;
-0.22507;0.79013;-9.90292;-0.00154;0.01355;0.00262;
-0.11493;0.00000;-10.05616;0.00166;0.01142;-0.00271;
-0.11493;0.00000;-10.05616;0.00166;0.01142;-0.00271;
0.16281;0.01437;-9.67307;0.00166;0.00290;0.00794;
-0.11493;0.33521;-10.08968;0.00485;-0.00030;0.01007;
-0.12450;0.19633;-10.18545;0.00379;-0.02160;-0.00910;
-0.12450;0.19633;-10.18545;0.00379;-0.02160;-0.00910;
-0.50281;0.70872;-9.75926;0.00592;-0.00030;-0.00910;
-0.33999;0.05746;-10.19024;-0.00473;-0.00243;-0.00058;
-0.33999;0.05746;-10.19024;-0.00473;-0.00243;-0.00058;
-0.26816;0.25859;-9.65391;0.00698;0.00823;0.00368;
-0.26816;0.25859;-9.65391;0.00698;0.00823;0.00368;
-0.26816;0.25859;-9.65391;0.00698;0.00823;0.00368;
-0.17239;-0.06704;-10.04179;-0.00686;-0.01415;0.00581;
-0.17239;-0.06704;-10.04179;-0.00686;-0.01415;0.00581;
0.25380;0.34478;-9.70180;-0.00367;0.00823;-0.00484;
0.25380;0.34478;-9.70180;-0.00367;0.00823;-0.00484;
-0.37830;0.28732;-9.57729;-0.01006;0.00183;-0.00378;
-0.12450;0.30168;-9.49110;-0.00473;0.00929;0.00475;
-0.12450;0.30168;-9.49110;-0.00473;0.00929;0.00475;
-0.42140;0.74703;-9.93644;0.00272;0.01462;0.00049;
-0.20591;0.22028;-9.93165;0.00379;-0.01202;-0.00697;
0.14366;0.63210;-9.77842;0.00379;-0.03012;-0.01549;
0.14366;0.63210;-9.77842;0.00379;-0.03012;-0.01549;
0.13408;0.33042;-10.01785;0.00698;-0.00775;-0.01017;
0.09577;0.33042;-10.09926;-0.00793;0.01994;0.01007;
0.09577;0.33042;-10.09926;-0.00793;0.01994;0.01007;
-0.24901;0.31605;-9.56772;0.00166;-0.00349;-0.00484;
-0.24901;0.31605;-9.56772;0.00166;-0.00349;-0.00484;
-0.24901;0.31605;-9.56772;0.00166;-0.00349;-0.00484;
0.29211;0.50760;-10.45841;-0.00260;0.01355;0.00581;
0.29211;0.50760;-10.45841;-0.00260;0.01355;0.00581;
-0.00479;0.30168;-9.80236;0.00592;0.00183;0.00368;
-0.00479;0.30168;-9.80236;0.00592;0.00183;0.00368;
-0.00479;0.30168;-9.80236;0.00592;0.00183;0.00368;
-0.43577;0.08620;-9.64912;0.00379;-0.00882;-0.00804;
-0.43577;0.08620;-9.64912;0.00379;-0.00882;-0.00804;
0.11972;0.00958;-10.07531;-0.01006;0.01036;-0.00804;
0.27774;0.30647;-9.99391;-0.00899;-0.01841;0.00049;
0.27774;0.30647;-9.99391;-0.00899;-0.01841;0.00049;
-0.09098;0.43098;-9.90292;-0.00367;0.00290;-0.00591;
-0.32563;-0.28253;-10.17588;-0.00686;-0.00456;-0.00484;
-0.19155;0.72787;-9.88856;0.00379;-0.02267;-0.01123;
-0.19155;0.72787;-9.88856;0.00379;-0.02267;-0.01123;
-0.24901;0.16281;-9.68264;-0.00260;-0.00456;-0.00271;
-0.30168;0.39267;-9.66828;-0.00793;-0.02267;0.00155;
-0.30168;0.39267;-9.66828;-0.00793;-0.02267;0.00155;
0.06704;0.25859;-10.08489;-0.01006;0.00077;0.00475;
0.06704;0.25859;-10.08489;-0.01006;0.00077;0.00475;
0.04789;-0.17239;-10.05137;0.00485;-0.01628;-0.00591;
0.04789;-0.17239;-10.05137;0.00485;-0.01628;-0.00591;
0.04789;-0.17239;-10.05137;0.00485;-0.01628;-0.00591;
-0.36394;0.37351;-9.99391;0.00272;0.00183;-0.00591;
-0.36394;0.37351;-9.99391;0.00272;0.00183;-0.00591;
-0.33521;0.76139;-9.87898;0.00272;0.00929;0.00262;
0.11972;0.11493;-9.76884;-0.00154;0.01036;-0.00058;
0.11972;0.11493;-9.76884;-0.00154;0.01036;-0.00058;
0.12929;-0.13408;-9.79278;-0.00473;-0.00562;-0.00484;
-0.12450;0.70872;-9.77363;0.00059;0.00503;0.00262;
0.15803;0.24422;-10.08489;-0.00047;-0.00988;-0.00910;
0.15803;0.24422;-10.08489;-0.00047;-0.00988;-0.00910;
-0.09098;0.76618;-9.71138;-0.00047;0.00929;0.00368;
0.02394;0.20112;-9.33786;-0.00473;-0.01947;-0.00484;
0.02394;0.20112;-9.33786;-0.00473;-0.01947;-0.00484;
-0.00958;0.13408;-10.39137;0.00485;-0.00136;-0.00591;
-0.00958;0.13408;-10.39137;0.00485;-0.00136;-0.00591;
-0.16760;0.30168;-9.76884;0.00272;0.01888;0.00262;
-0.07662;0.62731;-10.01785;0.01231;0.01036;-0.00271;
-0.07662;0.62731;-10.01785;0.01231;0.01036;-0.00271;
0.05746;0.33999;-10.01306;-0.00473;0.01142;0.00049;
0.05746;0.33999;-10.01306;-0.00473;0.01142;0.00049;
0.09577;0.75182;-9.58208;0.00059;-0.02054;-0.00271;
0.11493;0.09098;-9.57729;-0.00367;0.00609;-0.00378;
0.11493;0.09098;-9.57729;-0.00367;0.00609;-0.00378;
-0.16281;0.31605;-9.71138;0.00166;0.01462;0.00475;
0.03352;0.00958;-9.54856;-0.00047;-0.00882;0.00155;
-0.45971;0.30647;-9.94123;-0.00473;0.00290;-0.00164;
-0.45971;0.30647;-9.94123;-0.00473;0.00290;-0.00164;
0.10535;0.27295;-9.42406;-0.00686;-0.00988;-0.00697;
0.02394;-0.02394;-9.55814;0.00911;-0.01947;-0.00378;
-0.11014;-0.23464;-9.98912;-0.00154;0.00290;0.00262;
-0.03831;0.51239;-9.59166;-0.00154;0.00929;-0.00591;
-0.03831;0.51239;-9.59166;-0.00154;0.00929;-0.00591;
0.02873;0.26338;-10.08489;-0.00047;0.00716;-0.00271;
-0.12450;0.42140;-9.99870;0.01018;-0.02586;-0.00058;
-0.12450;0.42140;-9.99870;0.01018;-0.02586;-0.00058;
-0.70393;0.17239;-9.74011;-0.00047;0.01249;-0.00164;
-0.70393;0.17239;-9.74011;-0.00047;0.01249;-0.00164;
-0.70393;0.17239;-9.74011;-0.00047;0.01249;-0.00164;
-0.15324;0.48365;-10.20461;-0.00260;0.01142;0.00581;
-0.15324;0.48365;-10.20461;-0.00260;0.01142;0.00581;
-0.25859;-0.03352;-9.86461;0.00166;0.00396;-0.00484;
-0.25859;-0.03352;-9.86461;0.00166;0.00396;-0.00484;
-0.25859;-0.03352;-9.86461;0.00166;0.00396;-0.00484;
-0.08620;0.25859;-10.32911;0.00485;0.01355;-0.00910;
-0.08620;0.25859;-10.32911;0.00485;0.01355;-0.00910;
0.10056;0.62252;-10.15193;-0.00047;0.00503;0.00155;
-0.20112;0.11014;-9.47194;-0.00580;0.01036;-0.00164;
-0.16281;0.30647;-9.75447;0.00059;-0.01734;-0.00484;
-0.16281;0.30647;-9.75447;0.00059;-0.01734;-0.00484;
-0.11972;0.07183;-9.97475;0.00059;-0.02480;-0.01017;
-0.17239;0.17239;-9.79278;0.00059;0.00609;0.00368;
-0.17239;0.17239;-9.79278;0.00059;0.00609;0.00368;
0.23464;0.38788;-9.71138;-0.00367;-0.01521;0.00262;
0.23464;0.38788;-9.71138;-0.00367;-0.01521;0.00262;
0.23464;0.38788;-9.71138;-0.00367;-0.01521;0.00262;
-0.11972;0.03831;-9.91250;-0.00473;-0.01521;-0.00910;
-0.11972;0.03831;-9.91250;-0.00473;-0.01521;-0.00910;
-0.05268;0.68478;-10.18545;0.00592;-0.01628;0.00155;
-0.23943;0.51239;-9.60603;0.00059;-0.01521;-0.00271;
-0.23943;0.51239;-9.60603;0.00059;-0.01521;-0.00271;
0.16760;0.77576;-10.00348;0.00485;-0.02160;0.00581;
-0.08141;0.19633;-10.19024;0.01018;-0.01628;-0.00378;
-0.06225;0.15324;-9.98912;0.00166;0.01568;-0.00164;
-0.06225;0.15324;-9.98912;0.00166;0.01568;-0.00164;
-0.24422;0.88111;-9.95560;-0.00580;-0.00243;0.00688;
-0.28732;0.18197;-10.22855;0.00485;0.01142;0.00368;
0.19633;0.12929;-10.04658;-0.00260;0.01036;-0.00378;
0.19155;0.22507;-9.63955;0.00379;-0.00882;0.00368;
0.19155;0.22507;-9.63955;0.00379;-0.00882;0.00368;
-0.31605;0.10056;-9.90771;0.00485;-0.00669;-0.00271;
-0.52675;0.45971;-9.77842;0.00059;-0.02693;-0.00164;
-0.52675;0.45971;-9.77842;0.00059;-0.02693;-0.00164;
0.01437;0.57943;-9.98433;-0.00473;0.01142;-0.00591;
0.01437;0.57943;-9.98433;-0.00473;0.01142;-0.00591;
-0.18676;0.46450;-9.54377;-0.00260;0.01462;0.00368;
0.48365;0.58900;-9.70180;0.00485;0.01994;0.01007;
0.48365;0.58900;-9.70180;0.00485;0.01994;0.01007;
0.21549;0.13887;-10.01306;-0.00367;0.01036;0.00475;
0.32563;0.47886;-9.33786;0.00166;-0.00030;0.00368;
0.32563;0.47886;-9.33786;0.00166;-0.00030;0.00368;
0.14845;0.58421;-10.01306;0.00272;-0.02160;-0.00164;
0.14845;0.58421;-10.01306;0.00272;-0.02160;-0.00164;
0.23464;0.48365;-9.91729;0.00379;0.02207;0.00901;
-0.11014;0.33999;-9.90292;0.00698;-0.01628;-0.00271;
-0.11014;0.33999;-9.90292;0.00698;-0.01628;-0.00271;
0.33042;0.18676;-9.87419;0.00059;-0.01628;-0.00910;
-0.01915;0.42619;-10.15672;-0.00473;0.01249;0.00049;
0.00479;0.36394;-9.61560;0.00059;-0.01415;0.01433;
0.00479;0.36394;-9.61560;0.00059;-0.01415;0.01433;
-0.09098;0.81886;-9.59645;-0.00260;0.01249;0.00368;
-0.18197;0.47408;-9.95560;-0.00473;0.00609;0.00155;
-0.18197;0.47408;-9.95560;-0.00473;0.00609;0.00155;
0.20591;0.25380;-10.55418;0.00272;0.01568;0.00475;
0.20591;0.25380;-10.55418;0.00272;0.01568;0.00475;
0.20591;0.25380;-10.55418;0.00272;0.01568;0.00475;
-0.28732;0.40225;-10.01306;0.00272;0.00077;-0.00378;
-0.28732;0.40225;-10.01306;0.00272;0.00077;-0.00378;
-0.31126;0.16281;-10.20461;0.00911;0.00823;0.00901;
-0.31126;0.16281;-10.20461;0.00911;0.00823;0.00901;
-0.08620;0.30168;-9.87419;-0.00154;0.00609;0.00155;
-0.03831;0.23943;-9.84067;-0.00473;0.00290;0.00688;
-0.03831;0.23943;-9.84067;-0.00473;0.00290;0.00688;
-0.46450;0.33999;-9.68264;-0.00260;0.00183;-0.00378;
0.11972;0.69435;-10.01785;0.00592;-0.02480;0.00049;
-0.29211;0.70872;-9.66349;0.00485;0.00929;-0.00271;
-0.29211;0.70872;-9.66349;0.00485;0.00929;-0.00271;
0.03352;0.46450;-9.45279;0.00166;0.00609;-0.00271;
0.18676;0.14845;-9.76884;-0.00260;0.00396;-0.00058;
0.18676;0.14845;-9.76884;-0.00260;0.00396;-0.00058;
0.02873;0.79013;-9.74969;-0.00793;-0.00136;-0.00058;
0.02873;0.79013;-9.74969;-0.00793;-0.00136;-0.00058;
0.02873;0.79013;-9.74969;-0.00793;-0.00136;-0.00058;
0.13887;0.63210;-9.94602;0.00805;0.00503;0.00688;
0.13887;0.63210;-9.94602;0.00805;0.00503;0.00688;
-0.41182;0.52675;-10.31954;0.00379;-0.01841;-0.00058;
-0.41182;0.52675;-10.31954;0.00379;-0.01841;-0.00058;
-0.41182;0.52675;-10.31954;0.00379;-0.01841;-0.00058;
-0.51717;0.35915;-9.74490;-0.00154;-0.03119;0.00475;
-0.51717;0.35915;-9.74490;-0.00154;-0.03119;0.00475;
-0.07183;0.35915;-9.98433;-0.00793;-0.00562;0.00049;
0.00479;0.43098;-9.76884;-0.00367;0.00183;-0.00378;
0.00479;0.43098;-9.76884;-0.00367;0.00183;-0.00378;
-0.28732;0.40225;-10.56854;-0.00047;-0.00349;0.00581;
-0.16760;0.14845;-9.82152;0.00166;-0.00243;0.00049;
-0.00479;0.54591;-9.57729;-0.00686;0.00183;0.00155;
-0.00479;0.54591;-9.57729;-0.00686;0.00183;0.00155;
-0.01915;0.77576;-9.79278;0.00059;-0.00988;-0.01123;
-0.34478;0.61295;-10.09926;0.00166;0.00716;-0.00378;
-0.34478;0.61295;-10.09926;0.00166;0.00716;-0.00378;
-0.04789;0.36394;-9.53420;0.00059;0.01142;-0.00378;
-0.04789;0.36394;-9.53420;0.00059;0.01142;-0.00378;
-0.29211;0.40704;-9.59645;0.00805;0.00609;0.00262;
-0.44056;0.63689;-10.07531;0.00911;-0.03012;0.00049;
-0.44056;0.63689;-10.07531;0.00911;-0.03012;0.00049;
-0.07183;0.33521;-9.99391;-0.00686;0.00503;0.00368;
-0.07183;0.33521;-9.99391;-0.00686;0.00503;0.00368;
-0.07183;0.33521;-9.99391;-0.00686;0.00503;0.00368;
-0.48365;0.21070;-9.81673;-0.00580;0.01249;0.00688;
-0.48365;0.21070;-9.81673;-0.00580;0.01249;0.00688;
-0.00958;0.20112;-9.85025;-0.00260;-0.00562;-0.00164;
0.09577;0.49802;-9.48631;-0.01539;-0.00030;0.00475;
-0.13408;0.09098;-9.93644;-0.00047;-0.01521;-0.00378;
-0.13408;0.09098;-9.93644;-0.00047;-0.01521;-0.00378;
-0.11972;1.05350;-9.83588;-0.00793;0.01036;0.00049;
0.38309;0.56506;-9.34265;-0.00047;0.00077;-0.00484;
-0.59379;0.33042;-9.54377;0.00059;0.01568;0.00368;
0.08141;0.26338;-9.98433;-0.00367;0.01355;0.00049;
0.08141;0.26338;-9.98433;-0.00367;0.01355;0.00049;
0.45013;-0.25859;-9.85504;-0.00686;-0.01734;-0.00484;
-0.17239;0.85238;-9.92687;-0.00154;-0.02267;-0.00058;
-0.17239;0.85238;-9.92687;-0.00154;-0.02267;-0.00058;
0.02394;0.52675;-10.19982;0.00166;-0.00030;-0.00271;
0.02394;0.52675;-10.19982;0.00166;-0.00030;-0.00271;
0.02394;0.52675;-10.19982;0.00166;-0.00030;-0.00271;
0.12929;-0.07183;-9.74969;0.00059;0.02101;0.00262;
0.12929;-0.07183;-9.74969;0.00059;0.02101;0.00262;
-0.32084;0.52675;-10.06574;0.00272;-0.00456;0.00049;
-0.03831;0.11972;-9.82152;-0.00367;0.00823;0.00581;
-0.03831;0.11972;-9.82152;-0.00367;0.00823;0.00581;
0.16760;0.01437;-9.76884;0.00059;-0.01095;-0.00697;
0.16760;0.01437;-9.76884;0.00059;-0.01095;-0.00697;
0.03831;0.33999;-10.01306;-0.00686;-0.00243;-0.01017;
-0.30647;0.79970;-9.85504;-0.00367;0.00503;0.00475;
-0.30647;0.79970;-9.85504;-0.00367;0.00503;0.00475;
0.14366;0.46450;-9.87898;0.00698;-0.02586;-0.00484;
-0.16760;0.76139;-9.92687;-0.00580;0.00290;0.00262;
-0.22507;0.45971;-9.66828;-0.00580;0.00716;0.01007;
-0.22507;0.45971;-9.66828;-0.00580;0.00716;0.01007;
-0.22986;-0.11972;-9.69222;-0.00047;0.00290;-0.00271;
-0.08141;0.36873;-9.74011;-0.01219;0.00290;-0.01230;
-0.08141;0.36873;-9.74011;-0.01219;0.00290;-0.01230;
-0.25859;0.10056;-9.83588;0.00272;-0.00136;0.00049;
-0.25859;0.10056;-9.83588;0.00272;-0.00136;0.00049;
-0.25859;0.10056;-9.83588;0.00272;-0.00136;0.00049;
0.07662;0.02394;-9.77842;-0.00793;0.00929;0.00794;
0.07662;0.02394;-9.77842;-0.00793;0.00929;0.00794;
0.01915;0.16281;-10.13278;0.00272;-0.00456;0.00688;
0.01915;0.16281;-10.13278;0.00272;-0.00456;0.00688;
0.01915;0.16281;-10.13278;0.00272;-0.00456;0.00688;
-0.32084;0.67520;-9.89813;-0.00367;-0.00243;-0.00271;
-0.32084;0.67520;-9.89813;-0.00367;-0.00243;-0.00271;
0.10056;0.16281;-9.51983;0.00166;0.00929;0.00262;
-0.22507;0.77576;-10.03701;0.01444;-0.01947;0.00155;
-0.23464;0.18676;-9.82630;0.00805;-0.01202;0.00368;
-0.23464;0.18676;-9.82630;0.00805;-0.01202;0.00368;
0.10056;0.49323;-9.77363;0.00592;-0.01415;-0.00164;
0.22028;0.06704;-9.69222;-0.00793;0.01142;0.00368;
0.22028;0.06704;-9.69222;-0.00793;0.01142;0.00368;
-0.06704;0.55069;-10.14235;-0.00686;-0.02267;-0.00591;
-0.06704;0.55069;-10.14235;-0.00686;-0.02267;-0.00591;
-0.06704;0.55069;-10.14235;-0.00686;-0.02267;-0.00591;
0.08141;0.37351;-9.79757;-0.00154;-0.01308;0.00262;
0.08141;0.37351;-9.79757;-0.00154;-0.01308;0.00262;
-0.23464;0.33042;-9.74011;0.00272;0.00290;-0.00484;
0.05746;0.20591;-10.08968;0.00059;-0.00136;-0.01123;
0.05746;0.20591;-10.08968;0.00059;-0.00136;-0.01123;
-0.23464;0.45971;-10.03701;-0.00580;-0.01628;-0.01017;
-0.23464;0.45971;-10.03701;-0.00580;-0.01628;-0.01017;
0.20112;0.33042;-10.15193;-0.00473;0.00929;0.00049;
-0.03831;-0.10056;-10.18066;0.00272;-0.00882;-0.00591;
0.08620;0.31126;-10.14714;0.00059;-0.02160;-0.01123;
0.08620;0.31126;-10.14714;0.00059;-0.02160;-0.01123;
0.03831;0.15803;-9.26124;0.00485;-0.02480;-0.00804;
-0.27774;0.40704;-9.58687;0.00485;-0.00349;0.00049;
-0.27774;0.40704;-9.58687;0.00485;-0.00349;0.00049;
-0.16760;0.29211;-9.68264;-0.00686;0.01675;0.00155;
-0.16760;0.29211;-9.68264;-0.00686;0.01675;0.00155;
-0.16760;0.29211;-9.68264;-0.00686;0.01675;0.00155;
0.01915;0.36394;-9.82152;-0.00899;0.00609;0.00049;
0.01915;0.36394;-9.82152;-0.00899;0.00609;0.00049;
-0.11972;0.20591;-10.16151;-0.01113;0.00183;-0.00378;
-0.11972;0.20591;-10.16151;-0.01113;0.00183;-0.00378;
-0.11972;0.20591;-10.16151;-0.01113;0.00183;-0.00378;
-0.33042;0.76618;-9.96996;0.00805;-0.02480;0.00262;
-0.33042;0.76618;-9.96996;0.00805;-0.02480;0.00262;
0.00958;0.04789;-9.81194;0.00166;0.00290;0.01327;
-0.48844;0.15324;-9.26124;-0.00580;0.01994;0.00581;
-0.48844;0.15324;-9.26124;-0.00580;0.01994;0.00581;
0.23943;0.14366;-9.85025;-0.00154;-0.00243;-0.00271;
-0.54112;0.39746;-9.78321;0.00592;-0.02373;-0.00484;
0.55069;0.29690;-9.77842;0.00485;0.00503;0.00049;
0.55069;0.29690;-9.77842;0.00485;0.00503;0.00049;
0.03831;0.24901;-10.09447;0.00379;0.01675;0.00049;
-0.12929;0.19155;-10.28601;-0.00473;-0.00775;-0.00058;
-0.12929;0.19155;-10.28601;-0.00473;-0.00775;-0.00058;
-0.10535;0.51239;-10.08010;-0.00154;0.02420;0.01220;
-0.10535;0.51239;-10.08010;-0.00154;0.02420;0.01220;
-0.10535;0.51239;-10.08010;-0.00154;0.02420;0.01220;
-0.00958;0.43577;-10.32911;0.00485;-0.02906;-0.01017;
-0.00958;0.43577;-10.32911;0.00485;-0.02906;-0.01017;
-0.45492;0.36394;-9.58687;-0.00047;-0.00882;-0.00697;
-0.45492;0.36394;-9.58687;-0.00047;-0.00882;-0.00697;
0.05268;0.54112;-9.95081;0.00379;-0.02906;0.00262;
-0.25859;0.56985;-10.06574;0.00485;-0.01947;-0.00378;
-0.25859;0.56985;-10.06574;0.00485;-0.01947;-0.00378;
-0.12450;0.09577;-9.74490;0.00698;-0.01734;-0.00484;
-0.13408;-0.06704;-9.70180;-0.00367;0.00716;0.01540;
-0.27774;0.47886;-10.09926;0.00272;0.01142;-0.00271;
-0.27774;0.47886;-10.09926;0.00272;0.01142;-0.00271;
-0.01437;0.32563;-9.88856;-0.00154;0.01142;0.00262;
-0.25859;0.19633;-9.82152;-0.00367;0.02207;0.00475;
-0.25859;0.19633;-9.82152;-0.00367;0.02207;0.00475;
-0.62252;0.26338;-10.28123;-0.00580;0.01568;0.00794;
-0.62252;0.26338;-10.28123;-0.00580;0.01568;0.00794;
-0.62252;0.26338;-10.28123;-0.00580;0.01568;0.00794;
-0.02394;0.84280;-9.92208;-0.00260;-0.01095;-0.00271;
-0.02394;0.84280;-9.92208;-0.00260;-0.01095;-0.00271;
-0.04310;0.22028;-9.41448;-0.00473;-0.00349;-0.00484;
-0.04310;0.22028;-9.41448;-0.00473;-0.00349;-0.00484;
-0.38788;0.14845;-9.80236;0.00485;-0.01202;0.00262;
-0.08620;-0.07183;-9.97475;0.00485;-0.01521;-0.00591;
-0.08620;-0.07183;-9.97475;0.00485;-0.01521;-0.00591;
0.09577;0.43577;-9.83588;-0.00154;0.02101;-0.00164;
0.19155;0.18676;-9.82630;-0.00047;0.00716;0.00049;
0.14366;0.73266;-9.73532;-0.00473;-0.00030;-0.00271;
0.14366;0.73266;-9.73532;-0.00473;-0.00030;-0.00271;
0.14366;0.46929;-9.77842;-0.00367;0.00077;0.00581;
-0.27774;0.44534;-9.80715;0.00805;-0.00030;-0.00058;
-0.27774;0.44534;-9.80715;0.00805;-0.00030;-0.00058;
-0.05268;0.03352;-9.60603;-0.00473;-0.01415;-0.00271;
-0.05268;0.03352;-9.60603;-0.00473;-0.01415;-0.00271;
-0.05268;0.03352;-9.60603;-0.00473;-0.01415;-0.00271;
0.25380;0.46450;-10.06574;0.00272;-0.02054;-0.00484;
0.25380;0.46450;-10.06574;0.00272;-0.02054;-0.00484;
-0.32563;0.12450;-10.06574;0.00166;-0.00243;-0.00058;
-0.14366;0.27295;-10.12799;-0.00154;0.00609;0.00155;
0.04789;0.21070;-9.80236;0.00166;-0.01841;0.00049;
0.26816;0.19633;-10.11362;-0.00047;-0.00562;0.00049;
0.26816;0.19633;-10.11362;-0.00047;-0.00562;0.00049;
-0.33521;0.67041;-10.31475;0.00592;-0.00456;0.00049;
-0.10056;0.69435;-9.83588;-0.00473;0.00609;0.00368;
-0.11014;0.65604;-9.48152;0.00805;0.00823;-0.00271;
-0.11014;0.65604;-9.48152;0.00805;0.00823;-0.00271;
-0.21549;0.37830;-9.95560;-0.00367;-0.00775;-0.00058;
-0.51239;0.18676;-9.67786;-0.00686;0.01036;-0.00164;
-0.51239;0.18676;-9.67786;-0.00686;0.01036;-0.00164;
-0.16281;0.33999;-9.67786;-0.00367;0.00609;-0.00484;
-0.16281;0.33999;-9.67786;-0.00367;0.00609;-0.00484;
-0.16281;0.33999;-9.67786;-0.00367;0.00609;-0.00484;
0.00000;0.09098;-9.84546;0.00166;0.00716;-0.00804;
0.00000;0.09098;-9.84546;0.00166;0.00716;-0.00804;
-0.00958;-0.25380;-9.74011;0.00698;-0.01202;0.00688;
-0.00958;-0.25380;-9.74011;0.00698;-0.01202;0.00688;
-0.00958;-0.25380;-9.74011;0.00698;-0.01202;0.00688;
0.09098;0.30647;-9.51504;-0.00047;-0.01947;0.00368;
0.09098;0.30647;-9.51504;-0.00047;-0.01947;0.00368;
0.28253;0.56506;-9.86940;0.00059;-0.00136;-0.00058;
-0.12450;0.22986;-9.91250;-0.00154;0.00609;0.00475;
-0.12450;0.22986;-9.91250;-0.00154;0.00609;0.00475;
-0.21549;0.49802;-9.93165;-0.00047;0.01036;-0.01336;
-0.10056;0.19633;-9.48631;0.00698;0.00290;-0.00058;
-0.22028;0.17718;-9.99391;-0.00154;-0.00882;-0.00484;
-0.22028;0.17718;-9.99391;-0.00154;-0.00882;-0.00484;
-0.10535;0.14845;-9.93165;-0.00686;0.00609;-0.00697;
0.20591;0.68957;-9.77363;-0.00793;0.00503;-0.00697;
0.20591;0.68957;-9.77363;-0.00793;0.00503;-0.00697;
0.22028;0.41182;-9.60603;0.00166;-0.00030;0.00155;
0.22028;0.41182;-9.60603;0.00166;-0.00030;0.00155;
0.22028;0.41182;-9.60603;0.00166;-0.00030;0.00155;
-0.33999;-0.07183;-10.00348;-0.00367;-0.01415;-0.00697;
-0.33999;-0.07183;-10.00348;-0.00367;-0.01415;-0.00697;
-0.06704;0.48365;-9.73053;0.00166;0.00823;0.01540;
-0.06704;0.48365;-9.73053;0.00166;0.00823;0.01540;
0.57464;0.33999;-9.68264;0.01125;-0.00775;-0.00378;
