0.01359;-0.00261;1.76028;0.07315;-0.01410;-0.05033;0.02100
0.04128;0.00971;1.33979;0.07330;-0.01429;-0.05058;0.02100
0.01589;-0.01076;2.16595;0.07338;-0.01417;-0.05077;0.02100
0.04454;0.01379;1.27066;0.07356;-0.01393;-0.05094;0.02100
0.03898;0.01950;1.10715;0.07372;-0.01386;-0.05090;0.02100
0.03446;-0.02489;2.19622;0.07399;-0.01380;-0.05093;0.02100
0.03693;-0.00997;1.83438;0.07412;-0.01401;-0.05105;0.02100
-0.00969;0.01253;-0.65831;0.07423;-0.01416;-0.05121;0.02100
0.01182;-0.00073;1.63289;0.07434;-0.01398;-0.05127;0.02100
0.03940;0.00184;1.52410;0.07444;-0.01386;-0.05120;0.02100
0.03140;-0.01744;2.07773;0.07454;-0.01417;-0.05125;0.02100
0.01844;-0.00339;1.75271;0.07448;-0.01444;-0.05126;0.02100
0.01879;-0.00075;1.61077;0.07454;-0.01433;-0.05128;0.02100
0.01839;-0.01061;2.09398;0.07459;-0.01409;-0.05139;0.02100
0.02381;-0.00388;1.73217;0.07478;-0.01436;-0.05147;0.02100
0.02451;-0.01413;2.09365;0.07528;-0.01477;-0.05160;0.02100
0.02821;-0.00803;1.84794;0.07569;-0.01503;-0.05165;0.02100
0.02596;-0.00049;1.58962;0.07601;-0.01555;-0.05176;0.02100
0.01906;-0.00944;2.03050;0.07616;-0.01556;-0.05182;0.02100
0.02485;-0.00965;1.94132;0.07623;-0.01555;-0.05198;0.02100
0.04292;-0.02296;2.06193;0.07642;-0.01585;-0.05209;0.02100
0.03079;-0.02928;2.33112;0.07661;-0.01593;-0.05213;0.02100
0.01836;-0.00637;1.90462;0.07689;-0.01622;-0.05223;0.02100
0.04644;-0.02529;2.06932;0.07704;-0.01684;-0.05236;0.02100
0.04397;-0.04590;2.37770;0.07721;-0.01698;-0.05235;0.02100
0.03564;-0.01912;2.06309;0.07722;-0.01688;-0.05255;0.02100
0.04604;-0.03670;2.24358;0.07727;-0.01650;-0.05267;0.02100
0.01281;-0.01986;2.56870;0.07741;-0.01628;-0.05277;0.02100
-0.00136;-0.01238;-3.03203;0.07757;-0.01602;-0.05273;0.02100
0.01985;0.00601;1.27674;0.07773;-0.01573;-0.05291;0.02100
0.03936;-0.01364;1.90426;0.07798;-0.01567;-0.05303;0.02100
0.05276;0.00479;1.48035;0.07811;-0.01596;-0.05297;0.02100
0.02136;-0.00344;1.73035;0.07839;-0.01608;-0.05300;0.02100
0.01670;-0.01312;2.23693;0.07870;-0.01602;-0.05311;0.02100
0.01711;-0.01196;2.18080;0.07876;-0.01623;-0.05323;0.02100
0.01527;-0.00720;2.01161;0.07888;-0.01635;-0.05323;0.02100
0.02610;-0.02413;2.31700;0.07894;-0.01596;-0.05331;0.02100
0.02831;-0.02880;2.36487;0.07900;-0.01577;-0.05333;0.02100
0.03007;-0.00506;1.73729;0.07918;-0.01590;-0.05356;0.02100
0.03146;-0.00685;1.78510;0.07938;-0.01580;-0.05373;0.02100
0.02471;-0.00937;1.93334;0.07939;-0.01568;-0.05376;0.02100
0.03955;0.00265;1.50392;0.07944;-0.01555;-0.05384;0.02100
0.03002;-0.00822;1.83808;0.07960;-0.01541;-0.05407;0.02100
0.01950;0.00224;1.45628;0.07952;-0.01527;-0.05430;0.02100
0.02089;-0.02560;2.45722;0.07949;-0.01493;-0.05430;0.02100
0.01979;0.01316;0.98422;0.07974;-0.01504;-0.05443;0.02100
0.03082;-0.02136;2.17676;0.07992;-0.01497;-0.05462;0.02100
0.05453;-0.02017;1.92470;0.08018;-0.01540;-0.05492;0.02100
0.03964;-0.02599;2.15098;0.08015;-0.01548;-0.05493;0.02100
0.05040;0.00905;1.39320;0.08032;-0.01537;-0.05502;0.02100
0.02598;-0.03048;2.43581;0.08044;-0.01511;-0.05510;0.02100
0.04620;-0.01368;1.85849;0.08064;-0.01540;-0.05510;0.02100
0.03890;0.01477;1.20801;0.08079;-0.01552;-0.05520;0.02100
0.01618;0.00331;1.36895;0.08086;-0.01593;-0.05538;0.02100
0.03075;-0.02038;2.15601;0.08103;-0.01641;-0.05561;0.02100
0.01485;-0.01037;2.18041;0.08097;-0.01635;-0.05577;0.02100
0.03983;-0.01125;1.84604;0.08114;-0.01634;-0.05582;0.02100
0.02397;-0.01746;2.20049;0.08136;-0.01659;-0.05595;0.02100
0.04609;-0.02579;2.08070;0.08159;-0.01707;-0.05625;0.02100
0.02156;-0.01084;2.03673;0.08172;-0.01763;-0.05643;0.02100
0.02953;-0.03277;2.40815;0.08177;-0.01768;-0.05666;0.02100
0.02105;-0.00135;1.63504;0.08190;-0.01796;-0.05666;0.02100
0.00274;-0.00330;2.44871;0.08206;-0.01810;-0.05664;0.02100
-0.01038;-0.01782;-2.61437;0.08219;-0.01848;-0.05665;0.02100
0.01310;0.00717;1.07013;0.08225;-0.01830;-0.05666;0.02100
0.02148;-0.00722;1.89507;0.08213;-0.01801;-0.05665;0.02100
0.02954;-0.01529;2.04848;0.08226;-0.01809;-0.05668;0.02100
0.01125;-0.00025;1.59326;0.08247;-0.01863;-0.05673;0.02100
0.02888;0.00056;1.55157;0.08254;-0.01878;-0.05682;0.02100
0.01307;-0.00350;1.83228;0.08261;-0.01864;-0.05693;0.02100
0.02443;-0.00444;1.75043;0.08276;-0.01901;-0.05720;0.02100
0.03459;-0.00970;1.84420;0.08292;-0.01907;-0.05711;0.02100
0.01310;-0.02998;2.72982;0.08280;-0.01872;-0.05708;0.02100
0.03085;-0.01903;2.12333;0.08276;-0.01836;-0.05723;0.02100
0.02206;-0.03466;2.57498;0.08286;-0.01816;-0.05720;0.02100
0.03280;-0.00908;1.84087;0.08309;-0.01850;-0.05736;0.02100
0.03071;-0.01234;1.95270;0.08307;-0.01840;-0.05741;0.02100
0.01645;0.00006;1.56699;0.08335;-0.01868;-0.05761;0.02100
0.01165;-0.00789;2.16609;0.08347;-0.01863;-0.05776;0.02100
0.04922;-0.00477;1.66727;0.08367;-0.01854;-0.05790;0.02100
0.03650;-0.00364;1.67013;0.08378;-0.01837;-0.05795;0.02100
0.00921;0.00115;1.44644;0.08384;-0.01817;-0.05799;0.02100
0.01837;0.00745;1.18564;0.08405;-0.01835;-0.05812;0.02100
0.04010;-0.01550;1.93943;0.08415;-0.01840;-0.05829;0.02100
0.02117;-0.03162;2.55179;0.08421;-0.01814;-0.05839;0.02100
0.04422;-0.00797;1.74908;0.08422;-0.01763;-0.05839;0.02100
0.01175;0.01448;0.68184;0.08432;-0.01741;-0.05834;0.02100
0.01861;-0.01347;2.19724;0.08457;-0.01711;-0.05838;0.02100
0.04166;0.01316;1.26492;0.08458;-0.01673;-0.05839;0.02100
0.02797;-0.00623;1.78993;0.08475;-0.01659;-0.05852;0.02100
0.03115;-0.00737;1.80311;0.08477;-0.01654;-0.05852;0.02100
0.02837;-0.02164;2.22234;0.08484;-0.01657;-0.05856;0.02100
0.02634;0.00609;1.34365;0.08516;-0.01719;-0.05870;0.02100
0.01415;-0.00882;2.12823;0.08546;-0.01765;-0.05882;0.02100
0.03938;-0.01964;2.03319;0.08577;-0.01817;-0.05909;0.02100
0.04604;-0.03095;2.16244;0.08603;-0.01836;-0.05910;0.02100
0.01631;-0.00702;1.97705;0.08621;-0.01819;-0.05919;0.02100
0.02520;-0.00774;1.86878;0.08631;-0.01819;-0.05921;0.02100
0.03292;-0.01509;2.00049;0.08631;-0.01843;-0.05935;0.02100
0.02143;-0.00018;1.57942;0.08630;-0.01836;-0.05947;0.02100
0.05274;-0.00551;1.67481;0.08654;-0.01841;-0.05963;0.02100
0.03025;-0.01891;2.12921;0.08670;-0.01822;-0.05967;0.02100
0.04436;-0.00711;1.72967;0.08684;-0.01851;-0.05967;0.02100
0.00907;-0.02769;2.82520;0.08692;-0.01842;-0.05969;0.02100
0.01398;-0.01404;2.35841;0.08691;-0.01843;-0.05968;0.02100
0.01459;0.00770;1.08545;0.08701;-0.01840;-0.05960;0.02100
0.01735;-0.00228;1.70153;0.08718;-0.01857;-0.05966;0.02100
0.03724;-0.01285;1.90286;0.08734;-0.01858;-0.05966;0.02100
0.01236;0.00674;1.07180;0.08746;-0.01815;-0.05982;0.02100
0.03181;-0.01236;1.94141;0.08768;-0.01793;-0.05997;0.02100
0.02914;-0.03811;2.48892;0.08778;-0.01764;-0.06006;0.02100
0.01686;-0.00149;1.65913;0.08786;-0.01742;-0.06020;0.02100
0.02656;0.01152;1.16150;0.08794;-0.01712;-0.06026;0.02100
0.02527;-0.01331;2.05568;0.08791;-0.01748;-0.06040;0.02100
0.02793;-0.00293;1.67532;0.08807;-0.01766;-0.06055;0.02100
0.02287;-0.01081;2.01210;0.08799;-0.01755;-0.06070;0.02100
0.01244;0.00517;1.17671;0.08810;-0.01784;-0.06082;0.02100
0.03964;-0.00642;1.73131;0.08820;-0.01809;-0.06094;0.02100
0.03759;-0.00282;1.64553;0.08851;-0.01796;-0.06103;0.02100
0.05073;0.00990;1.37815;0.08864;-0.01775;-0.06104;0.02100
0.03448;-0.03092;2.30181;0.08886;-0.01756;-0.06132;0.02100
0.01525;-0.02701;2.62767;0.08912;-0.01792;-0.06142;0.02100
0.03361;-0.00560;1.73594;0.08938;-0.01786;-0.06155;0.02100
0.01780;0.01051;1.03756;0.08954;-0.01742;-0.06165;0.02100
0.02135;-0.00024;1.58216;0.08948;-0.01706;-0.06169;0.02100
0.00968;-0.00006;1.57717;0.08965;-0.01691;-0.06175;0.02100
-0.00093;-0.01770;-3.08938;0.08990;-0.01680;-0.06174;0.02100
0.01005;-0.00082;1.65238;0.09004;-0.01692;-0.06170;0.02100
0.03510;0.00807;1.34489;0.09028;-0.01726;-0.06183;0.02100
0.02190;-0.01264;2.09439;0.09031;-0.01740;-0.06195;0.02100
0.01843;0.00793;1.16431;0.09027;-0.01731;-0.06191;0.02100
0.02552;-0.01171;2.00106;0.09041;-0.01729;-0.06210;0.02100
0.01933;-0.01383;2.19195;0.09050;-0.01725;-0.06225;0.02100
0.03907;0.01213;1.26998;0.09063;-0.01714;-0.06244;0.02100
0.00938;0.02386;0.37466;0.09076;-0.01741;-0.06267;0.02100
0.01472;-0.00578;1.94474;0.09084;-0.01737;-0.06276;0.02100
0.00942;-0.00783;2.26426;0.09086;-0.01713;-0.06288;0.02100
0.03324;0.00408;1.44870;0.09095;-0.01709;-0.06300;0.02100
0.01377;-0.02414;2.62327;0.09105;-0.01755;-0.06305;0.02100
0.02389;0.01263;1.08450;0.09119;-0.01772;-0.06319;0.02100
0.02529;-0.00866;1.90059;0.09147;-0.01756;-0.06329;0.02100
0.02548;0.00523;1.36836;0.09164;-0.01744;-0.06336;0.02100
0.01911;-0.02431;2.47540;0.09179;-0.01762;-0.06346;0.02100
0.02101;0.01011;1.12233;0.09187;-0.01764;-0.06355;0.02100
0.01996;0.00061;1.54013;0.09178;-0.01731;-0.06358;0.02100
0.02722;0.01555;1.05189;0.09188;-0.01683;-0.06348;0.02100
0.04200;-0.00583;1.70872;0.09194;-0.01644;-0.06346;0.02100
0.02782;-0.01511;2.06824;0.09201;-0.01611;-0.06349;0.02100
0.03970;0.01224;1.27175;0.09207;-0.01608;-0.06356;0.02100
0.02117;-0.02555;2.44971;0.09216;-0.01650;-0.06374;0.02100
0.03217;-0.03472;2.39443;0.09231;-0.01653;-0.06372;0.02100
0.01493;-0.01342;2.30315;0.09233;-0.01626;-0.06367;0.02100
0.00517;-0.01444;2.79751;0.09259;-0.01625;-0.06371;0.02100
0.01400;0.02403;0.52729;0.09274;-0.01641;-0.06372;0.02100
0.03166;-0.00437;1.70780;0.09293;-0.01671;-0.06392;0.02100
0.03041;-0.02907;2.33366;0.09295;-0.01683;-0.06407;0.02100
0.02409;-0.01324;2.07315;0.09316;-0.01677;-0.06413;0.02100
0.04014;-0.02135;2.05947;0.09318;-0.01697;-0.06431;0.02100
0.04027;-0.00372;1.66296;0.09320;-0.01687;-0.06434;0.02100
0.03707;0.00240;1.50610;0.09316;-0.01645;-0.06434;0.02100
0.01496;0.01199;0.89507;0.09318;-0.01619;-0.06431;0.02100
0.02479;-0.00764;1.86964;0.09316;-0.01610;-0.06455;0.02100
0.01877;0.00516;1.30235;0.09340;-0.01579;-0.06456;0.02100
0.02562;-0.00616;1.80670;0.09360;-0.01579;-0.06445;0.02100
0.03585;-0.01933;2.06526;0.09381;-0.01633;-0.06440;0.02100
0.02998;-0.01465;2.02537;0.09400;-0.01641;-0.06436;0.02100
0.03361;-0.00794;1.80261;0.09427;-0.01643;-0.06447;0.02100
0.01829;-0.00827;1.99563;0.09454;-0.01693;-0.06460;0.02100
0.03845;-0.00357;1.66333;0.09459;-0.01691;-0.06469;0.02100
0.04608;0.00428;1.47820;0.09464;-0.01665;-0.06475;0.02100
0.03409;-0.02086;2.11973;0.09465;-0.01689;-0.06477;0.02100
0.02177;0.00043;1.55086;0.09468;-0.01685;-0.06479;0.02100
0.02748;-0.01292;2.01021;0.09470;-0.01662;-0.06474;0.02100
0.04115;-0.02289;2.07815;0.09474;-0.01652;-0.06475;0.02100
0.02883;-0.01374;2.01563;0.09474;-0.01654;-0.06479;0.02100
0.03197;0.00137;1.52794;0.09477;-0.01661;-0.06479;0.02100
0.01562;-0.00772;2.02969;0.09477;-0.01684;-0.06466;0.02100
0.03864;-0.04475;2.42938;0.09497;-0.01725;-0.06497;0.02100
0.03077;-0.02772;2.30406;0.09505;-0.01736;-0.06509;0.02100
0.02539;-0.02980;2.43585;0.09514;-0.01737;-0.06520;0.02100
0.04130;-0.00195;1.61796;0.09520;-0.01736;-0.06529;0.02100
0.02110;-0.01543;2.20202;0.09526;-0.01724;-0.06546;0.02100
0.04189;-0.00708;1.73809;0.09537;-0.01706;-0.06566;0.02100
0.02111;-0.00857;1.95629;0.09536;-0.01675;-0.06577;0.02100
0.01040;-0.01131;2.39772;0.09559;-0.01647;-0.06583;0.02100
-0.01658;-0.01608;-2.34104;0.09569;-0.01612;-0.06603;0.02100
0.02611;0.01125;1.16393;0.09579;-0.01580;-0.06609;0.02100
0.02064;-0.00190;1.66253;0.09589;-0.01584;-0.06629;0.02100
0.01291;-0.02201;2.61109;0.09598;-0.01570;-0.06652;0.02100
0.02734;-0.00487;1.74703;0.09604;-0.01531;-0.06669;0.02100
0.03299;-0.00386;1.68715;0.09618;-0.01539;-0.06681;0.02100
0.02731;0.00012;1.56629;0.09622;-0.01550;-0.06688;0.02100
0.01049;-0.00255;1.80896;0.09646;-0.01581;-0.06695;0.02100
0.00328;0.00781;0.39817;0.09654;-0.01575;-0.06713;0.02100
-0.00055;-0.04729;-3.13007;0.09667;-0.01555;-0.06716;0.02100
0.03102;-0.00817;1.82822;0.09685;-0.01545;-0.06714;0.02100
0.02690;-0.01330;2.02990;0.09707;-0.01523;-0.06713;0.02100
0.03279;-0.02440;2.21037;0.09735;-0.01510;-0.06713;0.02100
0.02448;-0.00134;1.62547;0.09749;-0.01493;-0.06726;0.02100
0.02240;0.00820;1.21983;0.09758;-0.01522;-0.06734;0.02100
0.02836;0.00980;1.23807;0.09753;-0.01511;-0.06752;0.02100
0.01639;-0.00958;2.09957;0.09769;-0.01536;-0.06769;0.02100
0.03026;-0.02117;2.18111;0.09785;-0.01580;-0.06788;0.02100
0.02785;0.00282;1.46982;0.09798;-0.01622;-0.06784;0.02100
0.05204;0.01746;1.24728;0.09819;-0.01668;-0.06790;0.02100
0.02064;0.01200;1.04401;0.09851;-0.01678;-0.06814;0.02100
-0.00696;-0.00862;-2.46251;0.09871;-0.01692;-0.06821;0.02100
0.03003;0.00391;1.44144;0.09884;-0.01692;-0.06823;0.02100
0.04912;-0.00469;1.66587;0.09906;-0.01714;-0.06844;0.02100
0.03216;-0.00255;1.64988;0.09924;-0.01762;-0.06872;0.02100
0.01959;-0.03321;2.60882;0.09937;-0.01754;-0.06867;0.02100
0.03691;-0.00105;1.59931;0.09939;-0.01765;-0.06860;0.02100
0.03063;-0.01420;2.00463;0.09961;-0.01758;-0.06856;0.02100
0.03989;0.01533;1.20414;0.09988;-0.01792;-0.06869;0.02100
0.02373;0.00707;1.28124;0.10000;-0.01813;-0.06890;0.02100
0.04285;-0.00942;1.78715;0.10016;-0.01821;-0.06909;0.02100
0.04378;-0.01500;1.90066;0.10021;-0.01810;-0.06919;0.02100
0.02395;-0.00158;1.63652;0.10028;-0.01771;-0.06922;0.02100
0.01799;-0.02961;2.59572;0.10037;-0.01745;-0.06928;0.02100
0.02605;-0.01667;2.13998;0.10049;-0.01729;-0.06922;0.02100
0.04825;-0.04085;2.27322;0.10062;-0.01788;-0.06942;0.02100
0.03655;-0.02677;2.20297;0.10093;-0.01861;-0.06967;0.02100
0.03538;-0.04077;2.42693;0.10099;-0.01895;-0.06966;0.02100
0.02080;-0.01130;2.06847;0.10103;-0.01932;-0.06979;0.02100
0.04037;-0.01289;1.87979;0.10120;-0.01946;-0.06991;0.02100
0.00416;-0.01939;2.93028;0.10133;-0.01926;-0.06994;0.02100
0.03620;0.01337;1.21709;0.10153;-0.01922;-0.06994;0.02100
0.03871;-0.02408;2.12715;0.10168;-0.01954;-0.06994;0.02100
0.02594;-0.00753;1.85308;0.10186;-0.01990;-0.07012;0.02100
0.01181;0.00116;1.47267;0.10210;-0.01964;-0.07021;0.02100
0.02737;-0.01474;2.06460;0.10249;-0.01984;-0.07040;0.02100
0.03738;-0.01146;1.86801;0.10257;-0.01997;-0.07048;0.02100
0.04696;-0.01217;1.82415;0.10260;-0.01975;-0.07056;0.02100
0.03203;-0.01553;2.02220;0.10290;-0.02013;-0.07049;0.02100
0.02123;0.02452;0.71352;0.10317;-0.02075;-0.07058;0.02100
0.03647;0.01375;1.21035;0.10341;-0.02105;-0.07077;0.02100
0.04952;-0.00000;1.57080;0.10381;-0.02143;-0.07099;0.02100
0.01709;0.01030;1.02826;0.10398;-0.02201;-0.07102;0.02100
0.00824;-0.01386;2.60507;0.10409;-0.02205;-0.07124;0.02100
0.04861;-0.03776;2.23114;0.10422;-0.02175;-0.07122;0.02100
0.04825;0.00586;1.45006;0.10451;-0.02191;-0.07143;0.02100
0.02286;-0.00793;1.90469;0.10465;-0.02189;-0.07142;0.02100
0.03960;-0.06769;2.61266;0.10495;-0.02206;-0.07140;0.02100
0.03204;0.00522;1.40942;0.10499;-0.02207;-0.07133;0.02100
0.01659;-0.02317;2.52035;0.10520;-0.02222;-0.07144;0.02100
0.04296;-0.00632;1.71673;0.10546;-0.02239;-0.07165;0.02100
0.01844;0.00871;1.12954;0.10570;-0.02227;-0.07167;0.02100
0.02695;0.00908;1.24568;0.10585;-0.02228;-0.07163;0.02100
0.02116;-0.01542;2.20044;0.10587;-0.02264;-0.07171;0.02100
0.01221;0.01034;0.86788;0.10609;-0.02307;-0.07193;0.02100
0.02216;0.01827;0.88129;0.10633;-0.02358;-0.07207;0.02100
0.01874;-0.01929;2.37069;0.10665;-0.02364;-0.07211;0.02100
0.00585;-0.00062;1.67678;0.10674;-0.02350;-0.07197;0.02100
0.00175;-0.01553;3.02961;0.10675;-0.02319;-0.07192;0.02100
0.03606;-0.01029;1.84864;0.10681;-0.02280;-0.07198;0.02100
0.03569;-0.01717;2.01910;0.10688;-0.02257;-0.07215;0.02100
0.06155;0.01209;1.37699;0.10700;-0.02239;-0.07220;0.02100
0.02642;-0.01661;2.13210;0.10718;-0.02224;-0.07218;0.02100
0.03820;0.00006;1.56917;0.10703;-0.02206;-0.07224;0.02100
0.03383;0.01282;1.20864;0.10701;-0.02197;-0.07240;0.02100
0.03543;0.00853;1.33464;0.10711;-0.02224;-0.07250;0.02100
0.00974;-0.03002;2.82787;0.10720;-0.02250;-0.07264;0.02100
0.03276;-0.01766;2.06507;0.10731;-0.02250;-0.07284;0.02100
0.03548;0.01962;1.06573;0.10751;-0.02254;-0.07291;0.02100
0.02382;0.00788;1.25134;0.10760;-0.02234;-0.07295;0.02100
0.02935;-0.00742;1.81819;0.10781;-0.02257;-0.07312;0.02100
0.02524;-0.03791;2.55434;0.10809;-0.02305;-0.07324;0.02100
0.00312;0.00599;0.47984;0.10818;-0.02316;-0.07337;0.02100
0.02481;-0.01943;2.23511;0.10818;-0.02299;-0.07350;0.02100
0.05092;-0.03348;2.15215;0.10825;-0.02269;-0.07344;0.02100
0.01314;-0.00633;2.01952;0.10839;-0.02253;-0.07350;0.02100
0.03099;0.00559;1.39232;0.10842;-0.02218;-0.07346;0.02100
0.02004;-0.00202;1.67107;0.10867;-0.02247;-0.07361;0.02100
0.02051;-0.00533;1.82499;0.10886;-0.02269;-0.07371;0.02100
0.02088;-0.00909;1.98135;0.10900;-0.02267;-0.07373;0.02100
0.02151;0.01024;1.12638;0.10912;-0.02267;-0.07394;0.02100
0.03656;-0.00494;1.70512;0.10929;-0.02261;-0.07397;0.02100
0.02841;0.01369;1.12194;0.10951;-0.02239;-0.07388;0.02100
0.02307;-0.04330;2.65224;0.10962;-0.02221;-0.07398;0.02100
0.01660;-0.01003;2.11444;0.10985;-0.02231;-0.07405;0.02100
0.03288;-0.00190;1.62846;0.10995;-0.02221;-0.07414;0.02100
0.03789;-0.01948;2.04548;0.10993;-0.02195;-0.07408;0.02100
0.02922;-0.01387;2.01381;0.10997;-0.02163;-0.07410;0.02100
0.03039;-0.01319;1.98027;0.11015;-0.02187;-0.07400;0.02100
0.00467;-0.01445;2.82869;0.11035;-0.02230;-0.07405;0.02100
0.03685;-0.00732;1.76693;0.11052;-0.02248;-0.07415;0.02100
0.01661;0.00653;1.19601;0.11060;-0.02225;-0.07413;0.02100
0.02301;0.00031;1.55739;0.11080;-0.02225;-0.07438;0.02100
0.01072;-0.00178;1.73502;0.11079;-0.02229;-0.07449;0.02100
0.01379;0.01052;0.91893;0.11085;-0.02239;-0.07449;0.02100
0.02009;-0.01366;2.16789;0.11093;-0.02217;-0.07454;0.02100
-0.01099;-0.00611;-2.07789;0.11099;-0.02204;-0.07455;0.02100
0.03443;0.01034;1.27918;0.11103;-0.02179;-0.07456;0.02100
0.02627;0.00674;1.31979;0.11127;-0.02151;-0.07457;0.02100
0.03943;-0.00760;1.76101;0.11130;-0.02189;-0.07483;0.02100
0.01040;0.00300;1.29017;0.11140;-0.02223;-0.07497;0.02100
0.04305;-0.01656;1.93797;0.11148;-0.02227;-0.07514;0.02100
0.00705;-0.00399;2.08612;0.11171;-0.02263;-0.07524;0.02100
0.00062;-0.01942;3.10986;0.11187;-0.02261;-0.07540;0.02100
0.02612;-0.00623;1.80475;0.11200;-0.02240;-0.07556;0.02100
0.03227;-0.02737;2.27408;0.11222;-0.02223;-0.07565;0.02100
0.01346;-0.02166;2.58575;0.11224;-0.02216;-0.07570;0.02100
0.02512;0.00182;1.49842;0.11239;-0.02214;-0.07578;0.02100
0.03082;0.01566;1.10074;0.11244;-0.02184;-0.07578;0.02100
0.03771;-0.00605;1.72983;0.11261;-0.02158;-0.07602;0.02100
0.04021;-0.02207;2.07256;0.11266;-0.02131;-0.07613;0.02100
0.03839;0.00135;1.53555;0.11266;-0.02121;-0.07619;0.02100
0.01343;0.00731;1.07274;0.11264;-0.02112;-0.07613;0.02100
0.01081;0.01670;0.57415;0.11289;-0.02126;-0.07615;0.02100
0.00370;-0.01325;2.86945;0.11304;-0.02125;-0.07623;0.02100
0.01051;-0.00836;2.24268;0.11306;-0.02103;-0.07623;0.02100
0.01543;0.01019;0.98731;0.11308;-0.02098;-0.07640;0.02100
0.03054;0.02379;0.90905;0.11315;-0.02114;-0.07651;0.02100
0.03131;0.01359;1.16151;0.11340;-0.02118;-0.07664;0.02100
0.03160;-0.00145;1.61674;0.11349;-0.02094;-0.07670;0.02100
0.01470;0.00996;0.97511;0.11382;-0.02116;-0.07673;0.02100
0.03780;-0.00335;1.65917;0.11407;-0.02130;-0.07684;0.02100
0.02840;0.00459;1.41061;0.11422;-0.02128;-0.07692;0.02100
0.05135;-0.02104;1.95935;0.11444;-0.02154;-0.07686;0.02100
0.02128;-0.01223;2.09214;0.11456;-0.02181;-0.07703;0.02100
0.04797;0.00801;1.40544;0.11477;-0.02230;-0.07736;0.02100
0.03022;0.01187;1.19652;0.11495;-0.02267;-0.07748;0.02100
0.04453;-0.01638;1.92314;0.11516;-0.02330;-0.07767;0.02100
0.02990;-0.00934;1.87345;0.11531;-0.02387;-0.07794;0.02100
0.01517;0.01680;0.73421;0.11549;-0.02451;-0.07812;0.02100
0.03141;-0.02743;2.28866;0.11544;-0.02472;-0.07824;0.02100
0.01059;-0.02154;2.68479;0.11557;-0.02509;-0.07833;0.02100
0.02608;0.00607;1.34209;0.11568;-0.02496;-0.07828;0.02100
0.02722;-0.02096;2.22692;0.11583;-0.02484;-0.07822;0.02100
0.03641;0.00816;1.35033;0.11602;-0.02488;-0.07822;0.02100
0.02579;0.01613;1.01177;0.11614;-0.02518;-0.07841;0.02100
0.02355;0.01392;1.03700;0.11628;-0.02550;-0.07839;0.02100
0.04261;0.02589;1.02495;0.11633;-0.02578;-0.07858;0.02100
0.03147;-0.02812;2.29996;0.11648;-0.02594;-0.07873;0.02100
0.05120;-0.01950;1.93447;0.11678;-0.02622;-0.07884;0.02100
0.00307;-0.03520;3.05455;0.11707;-0.02636;-0.07913;0.02100
0.02036;-0.01476;2.19815;0.11711;-0.02617;-0.07916;0.02100
0.01090;-0.02481;2.72766;0.11723;-0.02583;-0.07914;0.02100
0.00284;-0.01924;2.99521;0.11733;-0.02548;-0.07911;0.02100
0.02681;-0.01835;2.17101;0.11738;-0.02525;-0.07915;0.02100
0.00971;0.01002;0.76973;0.11735;-0.02503;-0.07928;0.02100
0.00830;-0.00677;2.25532;0.11746;-0.02470;-0.07934;0.02100
0.03608;-0.01572;1.98165;0.11754;-0.02443;-0.07949;0.02100
0.03127;0.00508;1.40978;0.11776;-0.02460;-0.07969;0.02100
0.03522;-0.01859;2.05649;0.11784;-0.02454;-0.07985;0.02100
0.02549;-0.00261;1.67282;0.11801;-0.02433;-0.07995;0.02100
0.03393;-0.00555;1.73277;0.11808;-0.02400;-0.07999;0.02100
0.04708;0.01359;1.29005;0.11809;-0.02376;-0.08008;0.02100
0.02572;-0.02634;2.36801;0.11818;-0.02340;-0.08018;0.02100
0.01942;0.00479;1.32884;0.11844;-0.02379;-0.08034;0.02100
-0.01093;0.02247;-0.45266;0.11863;-0.02388;-0.08055;0.02100
0.02206;0.03251;0.59615;0.11879;-0.02413;-0.08077;0.02100
0.02048;-0.02188;2.38922;0.11885;-0.02408;-0.08094;0.02100
0.04760;0.00533;1.45929;0.11899;-0.02408;-0.08106;0.02100
0.03297;-0.00688;1.77641;0.11913;-0.02438;-0.08124;0.02100
0.02312;0.00723;1.26776;0.11925;-0.02442;-0.08121;0.02100
0.02661;-0.00977;1.92272;0.11936;-0.02426;-0.08129;0.02100
0.02609;-0.02653;2.36448;0.11948;-0.02407;-0.08134;0.02100
0.04123;-0.00323;1.64892;0.11975;-0.02397;-0.08142;0.02100
0.02150;-0.00654;1.86590;0.11993;-0.02380;-0.08135;0.02100
0.02617;-0.01073;1.95985;0.12004;-0.02403;-0.08159;0.02100
0.01406;-0.00109;1.64823;0.12026;-0.02463;-0.08187;0.02100
0.02972;0.00502;1.40365;0.12043;-0.02451;-0.08207;0.02100
0.03028;-0.01985;2.15094;0.12053;-0.02428;-0.08222;0.02100
0.02299;0.04249;0.49582;0.12058;-0.02404;-0.08222;0.02100
0.00906;-0.00321;1.91118;0.12060;-0.02388;-0.08243;0.02100
0.00785;-0.01594;2.68398;0.12050;-0.02418;-0.08256;0.02100
0.02828;0.01327;1.13201;0.12051;-0.02465;-0.08265;0.02100
0.02296;-0.02039;2.29711;0.12061;-0.02516;-0.08282;0.02100
0.04104;-0.00062;1.58602;0.12083;-0.02568;-0.08313;0.02100
